FDFT1,-0.3973,-0.27285,-1.36855,-0.12085,0.84725004,-0.5107,-1.81035,3.321,2.8829,-0.61015,0.6733
HSPA8,-0.7284,0.95890003,-1.2378,0.22929999,0.76995,-0.5537,-5.146,-0.14765,0.32590002,-0.63469994,1.87725
PDLIM1,-1.31225,0.35085,1.5176,-0.11325,0.0589,-1.0045,-1.16465,0.008650005,0.27994996,-0.49999997,1.41265
EIF5,-0.33335,0.30465,-5.55195,0.26595,-1.35725,-0.1574,-0.9101,-0.8029,-1.8910999,-0.763,4.42295
CCND1,-0.69925,0.6465,-0.29675,0.62575,0.09260002,-0.4914,-1.4075,-0.27375,-1.4477,-0.15525,-1.9276999
TMCO1,-1.4527,0.8111,-0.54705,-0.06514999,0.69255,-1.1554,-1.9516001,-1.10695,3.7224998,0.10034999,0.25
OXA1L,-1.3058,1.4523499,-2.63545,0.048099995,0.63645005,-0.144,-1.9493501,-0.34350002,-0.02285,0.2751,0.062000006
CDC42,0.06584999,0.9332,0.57925,-0.60195005,0.28815,-1.0808,-2.6339502,0.31575,-0.21945,0.19879997,-1.7697
TSC22D3,0.18585001,-0.77305,-0.0212,-0.06125,-0.826,0.2818,2.3097,0.21265,-0.85564995,0.12875,0.64695
PTK2,-0.57025,-0.055049986,0.20105001,-1.0825,0.538,-0.9852,1.16125,-0.9201,0.1674,-0.03835,0.99535
ADH5,-0.6031,-0.37600002,-2.458,0.84765,0.019299984,-0.738,1.6326499,-0.98245,0.79605,0.3975,0.1934
REEP5,-0.37344998,0.84545,-1.8551,0.18210001,-1.8899,0.0159,-0.7178,-1.7954501,-2.3487,0.55764997,-0.42920002
DUSP6,-1.74745,0.57774997,2.5008001,-0.12904999,0.67155,-4.008,0.1838,1.22135,1.08725,0.4233,-1.4753
HLA-DRA,0.34945,-1.04845,-0.25725,-0.41095,0.0379,-0.4246,2.4281,-0.95775,-0.34989998,0.89384997,0.91199994
ATP6V1D,1.1095,-0.32835,-0.77945,1.0867,1.3453001,2.0037,-0.23080003,-0.09584999,3.1532,-0.81985,2.56875
CYCS,-0.1252,0.4708,-5.5715,0.076299995,-2.4709,-0.0874,-0.058,-0.004150003,-1.8695002,0.44660002,-1.0929999
CAST,0.3671,-1.41205,-0.123100005,0.10080001,-0.92050004,0.6255,1.85865,-0.016350001,-1.602,0.554,-0.31965002
LGALS8,0.86090004,-0.51895,-0.56455,-0.22240001,0.64405,-0.0508,1.0067,0.57445,-0.41470003,-0.86045,0.35254997
BECN1,-0.85934997,0.72765005,1.291,-0.45875,0.455,0.1644,-1.7580501,-0.15285,0.34605,-0.35105,1.6242
ALDH7A1,1.01255,-1.8402,-0.95914996,0.1636,-0.86015,0.7557,1.2565,0.34235,-1.5687001,-1.60915,0.42409998
STAT3,0.57264996,-0.2654,-0.40285,0.5942,-0.8182,0.1803,0.54620004,-0.25285,-1.005,-0.58195,-0.45449996
DNAJB6,0.2406,-0.91655,-0.72225,0.19465,-0.0531,0.3688,1.1896,0.3445,-1.2562499,-0.61045,-0.50659996
COPS7A,0.35035002,0.51774997,0.17535001,0.9493,0.7435,-0.2273,-0.6522,0.19990002,0.6904,0.49650002,-0.061800003
PSMB8,0.41605002,-0.62095,1.26885,-0.63685,-0.2222,0.096,0.547,0.63385,2.3471,0.032249987,1.50265
XPNPEP1,-0.66515,0.67870003,-0.32964998,0.25065,0.38504997,-1.057,-1.2908,0.092,1.696,-0.118,-0.4289
RALGDS,0.89755,-0.69215,0.0721,-0.7573,1.0604,0.926,2.25945,1.2758499,-0.6809,0.44885,0.7766
CORO1A,0.75875,-0.4491,-0.839,0.25125,-0.64975,0.3097,0.85405004,0.05794999,0.15735,-0.67455,-0.39695
GLOD4,-0.53249997,0.22975,-0.6489,0.28219998,0.82805,0.0599,-1.3675499,-0.21555,0.70505,0.019300006,-0.37465
DLD,-0.07515,1.27765,-0.55805,-0.06955001,-3.6565,-0.209,-0.8999,-0.2864,-2.3098001,-4.5781,-1.03195
IFRD2,-0.22784999,1.10735,-0.6287,0.57095003,-1.1465499,-2.1761,-0.45525,0.33815,-2.64055,-1.9119501,-0.30715
TSPAN6,0.17619999,0.26505,5.2579,0.38000003,-0.8722,-0.4779,-0.09250003,-0.58250004,0.0494,-1.177,2.2626
CDKN1B,-0.30975,0.30315,-0.31659997,0.3662,-0.94780004,0.5295,0.028649986,1.8664,-4.78535,-1.0667,-1.9976001
PRPF4,0.20345,0.87695,-0.8414,-2.1379502,-2.54815,-0.3157,-1.4771,-0.37374997,-2.8373,0.2583,-0.255
CYB561,0.21145,1.56985,2.2406,-0.19155002,-0.02915,0.5451,-0.88775,0.59335,0.75065,-0.70385003,-0.58035
MAN2B1,-0.7287,1.7154499,0.12690002,0.23580001,1.3874999,0.3408,-1.35585,-0.1477,2.8402,0.16575,0.28945
MBOAT7,-0.44965002,0.83115005,-1.1248,-0.24164999,0.84064996,-0.8889,-1.0267,-2.07705,0.87995,-1.3104,0.59010005
FOS,0.70629996,-0.75764996,-0.65804994,0.22334999,-0.14045,0.9229,-1.5061,0.49395,3.61375,-0.62715,0.085749984
TUBB6,0.12825,1.07145,-0.43989998,0.045599997,0.475,-0.505,-2.08345,0.26569998,0.1225,0.45555,-1.16645
CBR1,0.58245003,-1.1817,0.68385,0.2122,-0.4834,0.3196,2.4675002,0.018650003,-0.8095,0.52525,-0.15920001
MFSD10,-0.73895,-0.8311,-0.5069,0.367,-0.7575,0.172,-1.37765,0.22474998,-0.24274999,0.044149995,-0.59879994
SORBS3,-0.3466,1.2405,-1.0007,0.3436,0.2798,1.6446,-1.09035,-0.2834,-4.3214,-0.57795,-1.44
SMC3,0.2378,-0.006650001,-0.7626,-0.08794999,-0.86275005,-0.1217,1.71375,-0.3458,-1.5974,0.2405,0.528
SFN,-1.47505,-0.32270002,0.26375002,0.21175,0.22555001,-0.4447,-1.3548,-0.40755,-0.76049995,0.059549987,0.2297
NR2F6,0.21015,-0.43545002,-0.53314996,-0.11655,-0.527,0.0436,-0.17414999,0.67995,-1.2672501,-0.15005,-3.18345
TSPAN4,-1.2197499,0.86475,0.55575,0.53859997,0.021100044,0.1645,-1.0553,0.21105,0.06909999,0.29415,-3.22885
GADD45B,-1.2928,-0.20809999,0.8628,-0.1466,0.082049996,-1.281,-0.94225,1.24895,3.5337,0.92870003,3.35885
PSIP1,0.63455,0.6201,0.38825,-0.58924997,-0.37195,-0.244,-0.2768,-0.455,-0.4429,-4.6465,1.9360499
IKBKB,0.9088,-0.87380004,0.677,-0.5503,-0.20494998,0.1992,2.4629002,1.1129,-0.8,0.436,0.2072
BAD,0.4224,1.40695,-4.5585,0.83035,1.0167501,-0.1674,-4.2950997,-0.5021,2.57095,-0.67415,-1.4152501
STXBP2,-0.36089998,0.9704,-4.1824503,0.49475,0.26385003,0.6745,-1.3196,0.5322,0.73765004,0.042650014,-1.6602501
ABCC5,-0.34255,0.036300004,5.48845,-0.62135,1.54495,0.3782,-0.64725,0.69645,2.4832501,-0.0098,1.03175
KIF2C,-1.03405,0.7322,0.39115,0.4608,-0.62415004,1.0039,-1.60105,0.3331,-1.21445,-0.26875,-1.2537501
GRB10,-0.59325,-0.48680001,4.53595,0.038549997,0.4812,-0.1876,3.64675,-0.357,0.2931,-0.6003,2.0003
ARHGEF2,-0.1303,0.29385,-0.07519999,-0.47934997,1.0768499,-0.2957,0.06740001,-0.5162,-1.2165,0.07405,1.7751999
AURKB,0.84150004,-0.58725,-0.5064,0.81285,-0.73415,0.7387,0.2802,0.2737,-0.6007,-0.95655,-1.55515
MKNK1,0.47434998,-1.3345,-1.0525,-0.1891,-0.15535,0.3832,1.64975,-0.18965,-1.6428,-1.8765,-0.1286
RPA3,-0.47065002,0.2536,-1.9997001,0.3412,-0.43524998,-0.4289,-0.45925,0.5348,1.5431,0.008300006,-0.99660003
RAB27A,1.4142499,-0.79700005,2.09675,-0.27265,0.19194996,0.9046,1.5622001,-0.015749991,-0.30689996,-1.2878,-0.09255004
HDGFRP3,0.8707,-0.48260003,-0.92910004,0.27405,-1.0175,0.1722,1.1136,0.3695,-0.09625,-0.68745,-0.25144997
GSTZ1,0.72255,-0.9741,0.03705001,-0.37304997,2.1506,-0.7927,0.3585,0.93315,-0.008399993,0.819,0.35290003
RRS1,-0.72525,0.80394995,4.2271,-0.085949995,0.2686,0.1603,-0.60825,-0.55885,-3.41135,0.53885,-1.2012501
EED,-0.60249996,1.6405,-1.4628999,0.70565,-1.2508501,-0.7213,-1.44145,0.006650001,-3.31315,0.57245,-0.90419996
GNAI1,-0.1269,1.12685,2.4224,-0.2077,-1.5002,0.474,0.001699999,1.15515,-2.5665998,-0.20539999,-0.27975
PRUNE,-0.2813,0.93514997,-0.73385,-0.3779,1.075,0.6036,-0.85835,-0.5358,1.3684499,-0.33625,-1.6797001
EPHB2,0.70895,-0.1916,-0.66525,-0.113049984,-0.19049999,-0.5606,-0.517,-0.94285,5.8571,4.57445,0.82124996
GATA3,1.9216001,-0.86689997,6.61835,-0.6875,0.7729,0.8847,0.4902,0.7444,2.20595,-0.61865,0.86730003
ACAT2,0.30645,-0.73545,-4.6720004,0.40899998,-1.37255,0.0,1.3112,0.67780006,-1.2349501,-0.7105,-0.69570005
PAK1,0.22205001,0.4419,-1.3646001,-1.1741,-0.015399993,-0.2657,-0.22575,-0.81825,0.71959996,-0.072050005,2.8998
CETN3,0.49600002,1.0202501,0.3641,0.04395,-2.8276,-0.8611,0.095249996,1.15825,-3.1261501,-0.6042,-2.27655
CBLB,0.67004997,-0.87845,-0.4233,-0.05505,-0.42915,0.3065,1.5697501,0.0711,1.1468,-0.45925003,-0.09739998
GATA2,-1.1382,0.76795,-2.01715,-0.14195001,0.484,0.1713,0.77265,-0.89065003,2.09995,0.118149996,-0.3615
TGFB3,0.6392,-0.654,-0.51125,0.14970002,-0.55904996,0.3018,1.0451,-0.064050004,-0.72309995,-0.5083,-0.29779997
CXCL2,-0.33345002,0.69405,-1.59885,0.0934,0.13690001,-1.0919,-0.7615,0.1364,0.28995,-0.35415,2.2954001
HIST1H2BK,-1.038,0.73155,4.37635,0.002499998,0.30375,-0.0374,-0.25015,0.20880002,2.85035,0.31419998,-1.1455
ANXA7,-0.63445,0.75925,-0.74505,0.3878,-0.87835,-0.2306,-1.9614501,0.15375,-0.88745004,-0.30825,1.7299
SPP1,1.74985,-0.4427,4.72545,-0.30695,1.0412,0.0,1.0294,-0.75635004,1.71765,5.06155,1.5266
PUF60,-0.5620499,1.1238,-0.71595,0.10779999,-0.61765,0.2807,-3.92525,0.33725,-0.90635,1.00175,-1.6833
CFLAR,1.19315,-0.53610003,-2.0205998,0.34,-0.68285,0.8331,1.299,-0.80695,-1.2026,-1.6951001,0.8563
PRKCQ,0.71795,-1.1208,-0.3006,-0.25585,0.10044998,0.7363,2.25725,-0.23435,0.19829999,-0.3018,0.7677
MAPK13,-0.21054998,0.52905,0.5351,-1.2408,0.85075,-0.4899,-1.29985,-0.036349997,-0.773,-0.68915,-0.41764998
FYN,1.0092001,-0.63695,1.28895,0.2818,-0.48625,0.513,3.4329,0.12459999,3.63655,-1.1062,1.2711
RPL39L,0.56535,1.61465,-0.33725,0.37435,0.0,0.0,0.5497,0.037100017,0.69405,0.0,1.1119
PLA2G4A,0.93305,-1.9619,0.3617,-0.21045,-0.61300004,0.9445,0.8898,-0.26209998,-1.03425,0.61670005,-0.32674998
DYRK3,0.76385,-0.5863,1.1136501,0.16320002,-1.2416,1.3442,1.8791,0.2738,0.37315,0.30810001,-1.0124
ME2,0.5957,0.4576,0.17025001,-0.86905,0.18245,-0.3706,0.59235,-0.97365,0.1675,-0.51395,2.74205
ACLY,-0.84790003,1.13835,3.3443997,-0.038299993,0.50820005,-0.5826,-1.6489,0.002250001,1.2024,-0.57365,1.65605
CHEK2,-1.0006,1.1051999,4.642,-0.001900001,-0.7362,0.2254,-1.6934999,-0.3281,-0.061650004,-0.14715,1.2423501
GPER1,0.16065,-1.0789,4.1862,-0.2507,-0.064650014,0.26,1.3614999,-0.29765,-0.3894,-0.23310001,0.53550005
HMG20B,-0.59345,0.72675,1.29075,-0.110599995,0.72545,-0.0911,-1.2419,0.2534,2.46965,0.81995,-1.5139
LYN,0.32674998,-0.69185,5.91165,-0.08835,-0.189,-0.2122,-0.8696,1.1870999,1.01595,10.0,1.4179
GRB7,0.1489,-2.40535,0.37225002,0.17500001,-0.95269996,-0.0546,1.1909001,-0.002099991,-1.8020501,0.5793,-1.2111499
DHRS7,0.57905,0.7848,-0.50755,1.3498,1.19715,0.0737,-0.000100002,-0.32825,-1.1665,-0.40449998,0.4228
TPM1,0.36615,0.22899997,-1.28815,0.36285,0.92405,1.5156,-1.1108999,-0.95045006,6.5597,-1.60005,-0.16620001
HSPA4,0.4644,-0.74575,0.08625001,-0.5178,-0.63444996,-0.5517,1.58305,-0.64865005,-0.7705,0.76315,0.8823
MLLT11,1.6156499,-0.7367,5.4967,-0.1696,-0.5749,0.9934,0.36265,-0.6382,1.6236,-1.40135,2.81515
CDK7,-0.027850017,0.10349999,1.006,-0.1336,-0.6558,-0.7318,-0.48535,1.7721,2.4969,0.20679998,3.12205
RAE1,-0.6912,0.22774997,-0.86015,0.31985,0.35225004,-0.1221,-2.5059,-0.24235,0.58314997,0.93695,1.13255
BMP4,-0.039850004,0.46795,1.0756,0.058250003,1.2688,-1.0612,0.83205,0.289,-1.2847,1.09735,0.17164999
BDH1,-0.21495001,1.3567,-1.5666499,0.65685,0.91475,-0.4372,-1.83015,-0.64185,-1.59375,0.83725,-0.99630004
BID,0.2662,-1.3291,0.2265,-0.102100015,-0.23705,0.2103,1.52455,-0.14559999,-1.42075,-1.1932,0.19749999
BLVRA,-0.22805,1.05655,-0.25725,-0.24025,0.74095,-1.1889,-2.19325,5e-05,3.36535,-0.10835001,-1.80315
LSM5,-0.83525,0.3884,0.24369998,0.5402,0.2916,-0.8005,-1.99915,0.32935,0.2916,0.14019999,-1.6610501
TXNDC9,0.50635,-1.0918,-2.70075,0.07365,-0.68665004,0.6025,2.00365,0.072900005,-1.0119001,0.154,-0.39485
MTA1,-0.9799,1.074,0.3494,-0.12699999,0.6674,0.1882,-1.44805,0.032099992,-0.64980006,0.59185,-0.2605
CXCR4,0.97214997,-1.3174,0.9109,-0.3522,-0.1685,0.609,1.2248,-0.0198,0.9138,-0.17295,-0.36215
COL4A1,0.89629996,-1.2804,0.10939999,-0.14265001,-0.20095,0.5036,1.71275,-0.35705,-0.73315,-0.19495,0.101199985
RNF167,-0.79355,1.3713,-4.7146,0.72595,0.0466,0.9912,-1.35635,0.0264,0.38675,-0.05699998,-1.22675
WIPF2,-0.09275001,1.0865,0.89835,0.21790004,0.9124,0.1202,-1.127,1.05465,2.9302,0.2001,-0.53244996
TBC1D9B,-0.6584,1.0346,0.7079,0.6997,0.15219998,2.3243,-0.6908,-0.06700001,0.31849998,-0.2898,0.7342
ADGRG1,0.72125006,-0.45480004,4.3872004,-0.1774,0.14795,0.3264,2.34485,-0.90594995,-0.85765,-0.33585,-0.50945
HN1L,-1.23615,1.0527,-0.035099998,0.4288,0.43344998,0.3047,0.35705,-0.115899995,-0.95195,-0.778,0.003400028
ZMIZ1,-0.066250004,-0.9147999,-0.20899999,0.0602,-0.628,0.0906,1.24255,0.14745,0.44454998,-0.43344998,-0.95299995
PDS5A,0.311,0.91385,0.7534,-0.69420004,1.1187,0.6745,-1.1948,-0.028100006,-0.6716,-0.78545,2.80835
IGFBP3,0.84965,-0.70565003,-0.2703,0.30455002,-0.53685,0.3512,1.90835,-0.004299998,0.6433,-0.25395,-0.2767
XPO7,-0.456,2.1616,-0.43045,0.08164999,-0.6686,0.2197,-0.71435,-0.19455001,-1.74885,-0.106199995,-0.6742
CRKL,0.22835,-0.97305,-0.1339,-0.13184997,-0.80259997,0.9282,1.9616499,-0.29659998,-0.64925003,0.6264,0.10339999
COG4,-0.98165,0.8993,-1.4152,0.03505,1.5761,0.888,-0.91135,-0.36040002,0.76105,0.67305,-0.8074
H2AFV,0.4959,-0.93694997,0.82484996,0.14345,-0.50455,0.1024,2.24075,0.26765,-0.6804,0.02610001,-0.03910002
FBXO21,1.00215,-0.7118,-0.8343,0.0686,-0.49995002,1.1626,0.7771,0.15675001,-0.68,-0.453,-0.15384996
ATP2C1,0.7571,0.06605,-0.3901,-0.453,-0.125,0.4751,0.024849996,-0.8191,-0.025350004,-0.5683,1.37985
TMEM97,-1.30285,1.20175,-0.44460002,0.072,0.59075,-1.7155,-2.0019,0.1956,-0.60785,0.04125002,0.79875
SUZ12,-0.1605,0.80565,-0.7039,0.3878,-0.85135007,-1.0738,-0.39995,0.54289997,-2.11785,0.67685,-0.12315
TXLNA,-1.01245,0.44845,-0.62245,0.25149998,-0.000849992,-0.3184,-2.17595,0.6654,-2.33795,1.125,-0.18879998
TFDP1,0.975,0.56945,-0.20915,-0.5505,0.029850006,1.004,-1.10025,0.20335,-0.29285,0.060149997,1.46595
VGLL4,0.22345,0.9225,-0.13894999,1.9377999,0.083000004,-0.7344,-0.11670001,-0.12904999,-0.74195004,-0.2989,-1.1253
UBE3B,1.1587,-0.04154998,-0.47095,0.82379997,0.0758,1.7825,0.42655,0.7234,-0.793,-0.97309995,-0.4094
KIF1BP,0.723,-0.39780003,0.060900033,-0.023200005,-0.36075002,0.2444,-1.5859001,-1.3489,0.3923,0.1686,-0.65629995
SPRED2,0.03019999,-1.04435,0.68729997,-0.45485002,-0.3721,-0.3575,2.0806499,0.2201,-1.63955,1.24325,0.24379998
KAT6B,1.7420499,-0.51335,0.90725,-0.3697,2.20935,-1.038,-0.6059,1.00625,-0.3765,1.6233001,0.19350004
GPATCH8,-0.60095,1.3412001,-0.83865,-0.9155,1.1329501,0.2004,-1.74465,0.10075,1.1587,-0.79195,1.9068
ADO,-1.15715,0.6609,4.5457,-0.388,0.055400003,-0.717,-0.7366,0.32005,0.0958,5.6203,-1.51575
ATP11B,0.24440001,-0.9018,-0.4323,0.18869999,-0.5051,0.5948,1.1416,0.06475,-0.7651,-0.15100001,-0.44915
ZNF451,-0.34785,-0.11559999,0.76315004,-0.94365,-0.20754999,-0.0164,0.92935,-0.23355,1.18255,0.17320001,3.56425
RBM34,0.36155,1.1174,-0.3454,-0.2033,-1.1694,-0.1325,0.57245004,-0.04515001,0.3396,-5.0907,1.70805
ARID5B,0.1908,-1.2012999,1.59855,-0.33879998,-0.11669999,-0.6553,1.97755,-0.2768,-0.3894,0.64185,-0.11069998
CHN1,0.7076,-1.054,0.17254996,-0.26715,-0.0626,0.5042,1.312,-0.3332,-0.68805003,0.7913,0.2026
MAPK1IP1L,-0.78779995,1.4085,-0.0856,0.0519,-1.345,-0.1272,-1.32675,0.14025,-2.6131,0.52479994,1.2734499
DHX29,0.48299998,0.99835,0.54045,0.50304997,-0.27955002,0.4171,-0.4317,-1.83855,0.63765,-1.2895,1.7616501
JADE2,-0.42815,1.147,4.3520503,0.16479999,1.1819,0.2817,-1.1615,0.63915,-2.00845,0.10744999,-2.08895
TIPARP,-0.26375,0.36110002,-0.73475,-0.4118,0.821,-0.1467,-1.1449,-0.73510003,0.9139,-0.10175,2.79495
KDM3A,0.81155,-0.012050003,0.4317,-0.74845,-1.32855,-0.0695,0.80355,0.3762,1.47355,-3.2055502,-0.139
PCCB,-0.76575005,0.43574998,-3.1975002,-0.0612,1.2027,-0.301,-0.1587,-0.48550004,-0.58984995,0.1179,-0.1106
PLEKHM1,0.61405,-2.10565,-0.13310002,0.2007,-1.0611,0.6745,1.01525,0.2161,-2.20185,-0.238,-1.10025
JMJD6,-0.6064,0.91085005,-1.8466,0.508,0.61160004,-0.0935,-4.43805,-0.64415,0.23169999,-4.6627502,0.42499998
PIK3R4,-0.36769998,0.66635,-1.2439001,-0.23225,0.97650003,-0.2958,-1.8877001,-0.37665,2.3042002,0.7956,4.48245
CAMSAP2,0.9511,-1.094,0.08060002,0.08835001,-0.7918,0.5114,1.1636,-0.109349996,-1.1374,-0.285,-0.93245
KIAA1033,1.6539999,-0.18915,0.85324997,-1.1487,0.079349995,0.8289,0.24630001,1.1521,2.61415,-1.7335,0.76635003
SLC1A4,-0.1255,-1.1552,-2.3684,-0.34420002,-0.72975,-0.2552,1.73435,-1.2179,5.07635,4.60825,1.95025
ASCC3,-0.82155,1.4596,-2.0858002,0.5637,-0.3601,-1.1286,-1.37665,-0.5912,-1.39265,0.5006,1.23545
SLC25A46,0.40115,0.80095,-1.8742,0.64945,-1.66205,-0.3241,-1.8743501,-0.59245,-1.4623001,1.54315,1.4159
RRP1B,-0.16409999,1.6371,-0.7762,0.26665,0.15844999,0.2931,-1.87495,-0.11515,-0.94430006,0.035349995,-0.001450002
AXIN1,0.122250006,0.13935,1.8637501,-0.26490003,-0.13445002,4.2171,1.65055,0.2753,1.18965,1.6996,-0.23465
DCUN1D4,-0.07079998,-0.24199998,-0.56404996,-0.3842,-0.16544999,-0.5296,1.2165501,0.3077,0.14365,-0.41875,-0.024049997
MAPKAPK5,-1.0251,0.17234999,-1.5758001,0.42065,-0.4434,-1.3837,0.26735,-0.79575,0.78975004,0.6757,0.93855
C2CD2,-0.7041,0.5265,-1.705,0.30615,1.26685,-0.686,-1.65715,0.46914998,1.1812,0.3148,-1.0411
WDR7,1.04785,-0.60510004,-1.00205,-0.6354,-0.4213,-0.519,0.75415003,-0.25335,1.02915,0.047399998,1.00085
SUPV3L1,0.90145004,-1.8346499,-3.3738499,0.056649998,-0.60055006,0.3099,0.66305,-0.13589999,-0.85275,0.003399998,-0.43535
CDK19,0.14099999,-0.017199993,5.54705,-0.5187,-0.31019998,-0.1838,1.56355,1.67555,2.84185,0.5085,1.20205
THAP11,0.72945,-0.72035,-0.2409,0.75545,-0.4763,0.7661,0.80695003,0.3452,-0.8363,-3.08,-0.42229998
C2CD5,0.61265004,0.4095,-4.59305,0.64575005,-0.048400015,-1.1417,-0.38045,0.75745,-0.18019998,-0.40245,-1.26525
POLR2I,-0.57075,1.06995,0.1489,0.63725,0.24165004,-0.3118,-1.39535,-0.40735,1.4192,0.4676,-2.34
RFNG,0.2504,0.2839,0.037100017,-0.59785,0.15080002,-0.9517,1.94495,0.85235,1.2393999,1.10625,-0.74300003
RPIA,-0.15345,1.2717,-0.34225,0.57600003,0.36190003,-0.0746,-2.08565,0.16120002,-0.13045001,-4.83065,-1.3357
TLK2,1.0957999,0.63975,-2.6703,-0.1688,1.53515,0.9607,0.3296,-0.52349997,-1.09935,-3.1935,1.5288
TIAM1,-0.57035,0.42835,0.8865,1.0720999,1.32855,-1.0855,-0.69305,1.5659001,2.19325,-0.36450002,-0.58650005
HOXA10,0.28305,0.5833,1.72955,0.85115004,0.1322,0.176,-0.9022,0.41224998,-3.5386,-0.20715004,-3.658
COG7,0.85245,0.13395,-1.7231501,-0.12545002,0.36104998,0.9799,0.9931,-0.7827,-0.4037,-1.9957,0.3841
TICAM1,-0.21375,1.2723501,-0.97555,0.07105,1.1394501,-0.5397,-2.36925,-0.51425,-2.02915,-0.5437,-1.11495
KLHL9,-0.352,-1.4458001,1.07885,-0.58615,0.03735,0.5022,2.39675,0.9814,-0.9422,0.16655,0.67235
SNX13,0.47665,-1.86165,0.5388,0.00885,-0.08105004,1.0289,1.06935,0.50115,-1.244,0.60300004,0.111200005
SRC,-0.88084996,1.21195,2.3428502,-0.51635,1.1006,-0.6745,-1.38295,0.036249995,-0.60175,0.24765,1.0877
GDPD5,2.4467502,-1.1335,0.6704,-0.61074996,0.1531,2.1394,0.7487,2.05385,1.32135,0.025849998,-0.65169996
PLCB3,-0.44599998,0.34685,-0.8402,0.47364998,0.21495003,0.7049,-1.89695,0.9404,0.9058,0.15225,-1.26335
TBX2,1.77045,-1.04905,5.8015,-0.05945,-0.15704998,1.031,1.1707,1.0378,0.80905,-0.42979997,-0.053849995
APBB2,1.34805,-0.77345,-0.35275003,0.43565002,-0.61759996,1.8859,0.7565,0.3629,-0.88155,-0.027999997,-0.20464998
FCHO1,0.4529,-0.55465,-0.967,0.3364,0.66915,-0.0297,1.76515,-0.3786,0.74,-2.08915,-0.52995
FAM69A,0.79295003,-1.8132501,0.28805,-0.082650006,-0.72300005,0.284,1.52275,-0.1606,-0.88100004,0.18419999,-1.0021
ASAH1,-0.1037,0.52655,-0.1747,0.2102,-0.42764997,1.0108,0.19165,-0.44965,-1.7916,-0.44095004,-0.31465
SMARCA4,-0.7144,2.0469499,-1.44305,0.5888,0.4165,-1.3505,-1.57895,-0.22369999,-0.32295,0.4352,-1.42505
SOX2,1.04145,-1.09955,-0.035699993,0.2949,-0.28735003,0.5821,1.59075,0.2423,-0.529,-0.6273,-0.2396
HOXA5,1.1164,-0.25485,-1.0313,0.21425,0.6879,0.966,1.06005,0.55035,-1.26825,-0.66324997,-1.16855
TMEM110,1.50045,-0.2432,0.14345,-1.0941,1.73685,-0.2856,0.30495,-0.12785,2.88965,5.0119,-0.6139
ATP5S,-0.24415,0.85555005,5.17595,0.61985,-1.6122501,-1.0095,0.31635,-0.38480002,-1.0632501,-0.23634997,0.21079999
TBC1D31,-0.43574998,-0.7247,-0.45385003,0.104200006,0.2595,-1.249,1.3173001,-0.2806,0.2598,-0.07879999,0.7298
NFKBIB,-1.0182999,1.27815,-1.09965,0.008100003,1.28145,-0.1919,-1.59655,-0.3463,0.28460002,-0.23910001,0.79380006
CTTN,-0.49915,1.6587,0.5615001,0.5107,-1.2549,2.7361,-1.44455,-0.022700004,-0.12789997,0.3924,-0.56645
PARP2,-0.65915,0.97665,-0.90825,0.2821,0.6627,-0.3557,-2.2021499,-0.2746,-2.08235,-0.30995,0.97705
AKR7A2,-0.9331,1.0682,-4.78825,-0.09165,1.0509499,-0.656,-1.1701,-0.1999,1.79195,-4.6652,-1.5557499
ACAA1,-0.5331,1.13125,0.23775,-0.17760001,0.66765,-1.2083,-1.5713,-0.4716,3.4896,0.091699995,0.49514997
SPDEF,0.8299,-1.29565,1.12455,0.0202,-0.42550004,-0.1998,0.6745,0.22174999,-0.0934,-0.37365,-0.80695
RALA,1.3538,-0.06745,0.48355,-0.0749,-2.8239498,0.3031,-0.87955004,-0.26045,-0.42439997,-1.30715,-0.106800005
ETS1,0.65355,-1.3801,-0.75375,0.26825002,-0.46915,1.0369,0.7795,0.4805,0.050149977,-0.96784997,-0.71215
CCNB1,0.34915,-1.00215,-1.1974,0.2769,-0.7689,0.5254,0.47495002,0.39475,-1.3849001,-1.248,-1.7380501
ZNF131,-0.429,-0.45954996,3.62075,-0.21270001,-0.65955,2.6773,-0.44044998,-0.1051,-1.798,-0.83634996,0.26915002
FEZ2,-1.1408,-0.34885,2.49045,-1.504,0.96125,-1.3773,3.5436502,-0.27685001,-0.343,3.8536,1.2694501
NSDHL,-0.3804,1.57475,-1.15205,0.79075,0.66585,2.0034,-2.0159001,1.36245,2.1795,-0.2511,1.5464
DNM1,-0.44025,0.67120004,1.99565,-0.04315,0.4333,-0.9579,-0.16745,0.91155,2.56155,-0.014849991,-0.89325
UBQLN2,-0.0939,-0.92395,0.06279999,0.08515,-0.43834996,-1.216,2.5873,-1.3518,-2.7950501,0.1284,0.58145
MAST2,-0.74810004,1.1596999,2.4991999,0.53585,1.83935,-0.565,-1.68115,-0.033099994,1.6675501,0.2461,-0.7042
TRIM2,0.48275,-1.55915,-0.34874994,-0.7436,-0.30269998,-0.2126,1.8558,0.53685,-0.33715,0.7536,-0.07435
IGHMBP2,0.83175004,-0.07695001,-1.31935,0.186,-0.4824,-0.3756,0.69465,-0.111549996,-0.64665,-0.40895003,0.058250003
NR3C1,0.43485,-0.23234999,-1.27125,-0.67345,0.50329995,-0.3661,2.6584501,0.3496,-0.005799979,4.9582,0.73595005
